,cpara_id,question_code,answer,question_type,domain,date_of_event,date_of_previous_event,timestamp_created_x,is_void_x,timestamp_updated_x,caregiver_id,event_id,household_id,person_id,question_id
15446,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,3b76b1d3-2eb2-470a-82f1-f913fd8a07ee,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15447,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,9f1a435c-8bd4-4ee3-b690-4b78ea066033,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15448,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,8704418d-73f9-4805-81a1-050892a5cb64,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1821378,963c3f65-a064-44ab-b818-29f665ea9ef1
15449,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,6c225a93-0a07-446b-8973-921557a65f08,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,2041436,963c3f65-a064-44ab-b818-29f665ea9ef1
15450,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,36a42214-3423-439f-afec-a29e7ed694fb,3794e568-f846-41dd-9b36-f6ce6e583c36,1693295,963c3f65-a064-44ab-b818-29f665ea9ef1
15451,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,cae1e958-43d9-42a4-a07b-5d2517057ec4,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15452,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,398be85d-a350-4ea7-8f46-146d184b0de0,3794e568-f846-41dd-9b36-f6ce6e583c36,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15453,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,e0132270-9e85-4f31-b705-a30222873fb5,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,2041436,963c3f65-a064-44ab-b818-29f665ea9ef1
15454,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,c842f538-154e-40f1-b697-edfc9b71def3,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1693295,963c3f65-a064-44ab-b818-29f665ea9ef1
15455,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,be00a6ba-46a3-4838-a214-8de6d534d581,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15456,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,3886181d-5bb1-4676-adb2-41882204aa64,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15457,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,4526ffea-53b5-45ab-9149-85cfcec592fa,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,2041436,963c3f65-a064-44ab-b818-29f665ea9ef1
15458,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,5e84ec4c-d9b2-4531-abee-116047551037,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1693295,963c3f65-a064-44ab-b818-29f665ea9ef1
15459,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,893046dc-b362-4df6-84c7-49121af1b555,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15460,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,65d7735f-ecb9-47e8-ac2d-6e59576c6d2e,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15461,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,b3b55082-1fe5-4b6e-8f8c-fcd29e08b084,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,2041436,963c3f65-a064-44ab-b818-29f665ea9ef1
15462,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,54843990-d46e-4cd9-96de-07c6420d0f55,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1693295,963c3f65-a064-44ab-b818-29f665ea9ef1
15463,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,2c6ee77d-3d64-4498-a9f4-288a82d4a9fa,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15464,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,ff3b30d6-3c43-417b-ada6-4b190a59396d,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15465,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,ac44a8ba-8e89-4e00-8c92-6b0261f46ca5,3794e568-f846-41dd-9b36-f6ce6e583c36,1821378,963c3f65-a064-44ab-b818-29f665ea9ef1
15466,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,1f46511d-cd8e-4b3c-894b-14891958f4f2,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,2041436,963c3f65-a064-44ab-b818-29f665ea9ef1
15467,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,84a69905-4704-48f5-8156-993244795acb,3794e568-f846-41dd-9b36-f6ce6e583c36,1693295,963c3f65-a064-44ab-b818-29f665ea9ef1
15468,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,c45c1718-e5c3-4936-a877-0a14b893c93b,f562c911-59fd-48b9-81a4-7ac5f6d01ff5,1967998,963c3f65-a064-44ab-b818-29f665ea9ef1
15469,,CP1q,na,CG,DHNU,2022-09-13,,2022-12-01 16:24:15,f,,1660078.0,d775256b-ff96-4c8e-8015-b7b9c5501fb0,3794e568-f846-41dd-9b36-f6ce6e583c36,3774269,963c3f65-a064-44ab-b818-29f665ea9ef1
15470,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,bb7b1b23-dcaf-4ced-8255-29ca37ee59f5,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15471,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,5743314f-bd1c-437a-a272-42ab6f2a09f1,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15472,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,adc24464-3c50-4ea1-b791-af3e7b642876,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15473,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,7b4b5d5b-161b-4d41-a62a-a6143e799480,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15474,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,b3c06224-9ce4-4237-84f0-140ac127cc97,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15475,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,70eb43ad-3ba1-4bcd-9a8e-4c160b3d63c2,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15476,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,30112f30-6037-40bd-abf4-00f9fff83011,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15477,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,8f550795-98d1-49d4-a5eb-f0a3043d8c89,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15478,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,6cc02135-4dd6-4d10-a720-428d5a43553b,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15479,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,ef3143c5-a48f-4961-bd70-53181039a069,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15480,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,36a2177a-50eb-4a78-ad32-de96300dee13,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15481,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,f36ee2ec-fbe0-4f51-a960-2222aca8e89f,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15482,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,e3742187-f1f8-48d5-b535-0cdab325f904,7165e984-0086-477b-b92e-863c8f129a44,1960354,963c3f65-a064-44ab-b818-29f665ea9ef1
15483,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,2d94119e-22cb-4e76-9647-9e842c3fe74c,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15484,,CP1q,na,CG,DHNU,2022-08-03,,2023-01-12 08:57:23,f,,1660133.0,bdde8753-c856-4b2f-9af2-902936e4e4dd,7165e984-0086-477b-b92e-863c8f129a44,1812287,963c3f65-a064-44ab-b818-29f665ea9ef1
15485,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,634534fd-4431-4fc7-bef2-735a5c9e935a,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15486,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,f85db2de-48a9-4c6a-9415-9227e9f1fb5d,13a19b60-30de-49ca-8663-5a2c6a860885,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15487,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,77a51d25-1ff7-481c-86ae-f197b51c7318,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15488,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,2f0b569d-0dd3-4dc0-9279-7b248d60792e,13a19b60-30de-49ca-8663-5a2c6a860885,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15489,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,54dfc083-4649-48c0-8f2d-d7f04af437e2,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15490,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,c42f8e94-732d-4f84-bf37-12f661dedbe4,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15491,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,46a68eef-2bee-4fa0-9cac-bc471015a0b8,13a19b60-30de-49ca-8663-5a2c6a860885,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15492,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,a5ceefb2-b983-402e-bf8d-06efa531619a,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15493,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,3d14c50c-5559-47a8-bab5-77b4aec8b4f1,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15494,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,75bd55fd-b6f8-4185-a6cd-5b6375a800c2,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15495,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,80e24ac7-6042-4ff9-93c7-402e649167d8,13a19b60-30de-49ca-8663-5a2c6a860885,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15496,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,3fcb358b-b43e-4425-a22e-4de99a883b3e,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15497,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,fb9cb53d-78bd-4133-9530-c217979ffdd9,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15498,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,9b704162-971c-4fd9-ac5e-0084439469ca,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15499,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,8846a2ad-74aa-4b17-bd2b-51b13e5aa83c,13a19b60-30de-49ca-8663-5a2c6a860885,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15500,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,041a6e25-c35c-41a1-b653-d9519a884e7f,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15501,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,83bf8dc1-4842-498a-b599-defd917403e4,13a19b60-30de-49ca-8663-5a2c6a860885,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15502,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,8a2930dc-1b57-411e-b3b8-648e26f4cf51,13a19b60-30de-49ca-8663-5a2c6a860885,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15503,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,cbb8b352-c2cb-42c5-b750-49bb295fd739,13a19b60-30de-49ca-8663-5a2c6a860885,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15504,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,d69dd906-a069-43b2-910e-9ecb1f86dd56,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15505,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,33185b4c-a7cf-482f-9258-4e9247fd5a27,13a19b60-30de-49ca-8663-5a2c6a860885,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15506,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,fc9672b5-f037-4c07-9f88-28de941708e2,13a19b60-30de-49ca-8663-5a2c6a860885,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15507,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,388cb681-42b2-41f5-854c-f2dc05b377f5,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15508,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,f99df216-ec2a-41a9-872f-67bf998d1c65,13a19b60-30de-49ca-8663-5a2c6a860885,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15509,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,8cb627da-a18f-4dfc-8cbe-040a33fc0e6e,f9cc6fc6-7505-480a-a617-4a91d3c3d214,1941728,963c3f65-a064-44ab-b818-29f665ea9ef1
15510,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,71209e96-590a-47ca-87f4-f02ea61c9428,f9cc6fc6-7505-480a-a617-4a91d3c3d214,2003264,963c3f65-a064-44ab-b818-29f665ea9ef1
15511,,CP1q,na,CG,DHNU,2022-09-28,,2023-02-20 15:17:23,f,,1660155.0,44fd74af-f1f5-4b10-90f3-f30d8e6ebcc6,13a19b60-30de-49ca-8663-5a2c6a860885,1661911,963c3f65-a064-44ab-b818-29f665ea9ef1
15512,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,f37ab3a3-43b8-4b45-b060-522f9c14ea53,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15513,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,32b8a2f7-b55c-48c2-af29-9b008d9f555c,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15514,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,ca13763a-0d60-4eef-b2b9-ca0dc832faf7,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15515,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,7718e8ea-b385-4f55-b5b8-df4e262122dc,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15516,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,bf40c4bd-21e7-43dd-bf13-e45f90328f45,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15517,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,aa31b1b9-9b92-406a-8f8c-a7f949a0321c,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15518,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,b5bd48e2-d109-4461-afa6-c036b30ae3bb,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15519,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,b9bb7f7a-de0d-4d6b-b31b-e500ba890f5b,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15520,,CP1q,na,CG,DHNU,2022-10-19,,2023-01-27 11:55:43,f,,1660182.0,1dfa9e92-884e-4369-97f4-e5d42afc2d90,716a245d-9af2-483a-85a4-21d3d548730e,1988281,963c3f65-a064-44ab-b818-29f665ea9ef1
15521,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,a8e58617-78cd-4333-9df3-933079b3169b,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15522,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,472e0e06-3d75-4d8e-bff6-3c73553c3258,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15523,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,a76f3d0f-4bf0-4e05-9a08-b9088693a57e,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15524,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,0240caba-8f96-4f49-87ee-226812a944f8,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15525,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,6fb9e65b-9953-4916-84fe-a072b33d1b0b,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15526,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,ddad89e5-5af8-45d7-9dd3-7daac631c5ac,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15527,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,64906c88-2177-41e4-a5c8-9850a0fac1d7,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15528,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,96588f94-dee6-45f7-9e10-edbd5b915a3b,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15529,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,84edd0de-442d-4937-9860-f16134c9a72a,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15530,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,f843a10d-ff7a-4af6-b212-79753a6eb6c2,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15531,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,fa59de0f-5f1f-4226-b587-629c44ae94d5,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15532,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,83596a2f-8fa9-4490-b4b4-5c3928017a1f,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15533,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,abbf5b00-db67-4156-905f-82acedc238c0,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15534,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,b1fe25a9-9a48-40c2-bfd5-96e4542e3381,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15535,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,1275088d-4b41-44a1-930a-488de8f3aee4,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15536,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,d7bfda54-8ebf-44fd-a9f2-567f5148c585,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15537,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,b114f8c3-8d62-411a-a43e-4de3f3106bdb,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15538,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,6337cc3d-1091-4454-856b-ae3354be98fc,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15539,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,a1b2b2fa-dc6c-4883-912f-c45e8859f019,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15540,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,dfa4dcc4-d6da-4b84-bdbc-c0fc226626c9,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15541,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,6bfcb835-3e52-46d9-b581-ec895c4e33a0,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15542,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,4ed1fddb-6ab7-475f-b78c-de621e87fd6a,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15543,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,3fb9dafa-56ec-4116-a9ae-edd2ae8192da,2b6495a1-c306-4b6e-ac01-9825a5ad84f6,1798068,963c3f65-a064-44ab-b818-29f665ea9ef1
15544,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,9f29d45c-7bda-44f8-bae9-3d4b7d8b91ec,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1718443,963c3f65-a064-44ab-b818-29f665ea9ef1
15545,,CP1q,na,CG,DHNU,2022-09-13,,2022-11-16 10:51:17,f,,1660214.0,bd0afd0e-89b1-4818-8d9b-79eb318263d1,71f5bcd8-b0a9-4ef7-b841-1086461184f9,1728600,963c3f65-a064-44ab-b818-29f665ea9ef1
15546,,CP1q,na,CG,DHNU,2022-09-28,,2022-11-29 09:47:56,f,,1660280.0,ab891508-b282-4fad-b499-33239ecea39d,38a64786-4bb4-4eca-8205-a4bc1208d486,2014119,963c3f65-a064-44ab-b818-29f665ea9ef1
15547,,CP1q,na,CG,DHNU,2022-09-28,,2022-11-29 09:47:56,f,,1660280.0,f2d465e9-41fa-4f80-ab5e-ee95a9f8b787,38a64786-4bb4-4eca-8205-a4bc1208d486,2014119,963c3f65-a064-44ab-b818-29f665ea9ef1
15548,,CP1q,na,CG,DHNU,2022-09-28,,2022-11-29 09:47:56,f,,1660280.0,bbdc12f6-0e3a-4414-8d73-885263a0712a,38a64786-4bb4-4eca-8205-a4bc1208d486,2014119,963c3f65-a064-44ab-b818-29f665ea9ef1
15549,,CP1q,na,CG,DHNU,2022-09-28,,2022-11-29 09:47:56,f,,1660280.0,009218ae-dc2f-438a-9d1c-caf0d267bf5f,38a64786-4bb4-4eca-8205-a4bc1208d486,2014119,963c3f65-a064-44ab-b818-29f665ea9ef1
